ratingId,userId,movieId,rating
7335,58,1394,5.0
7336,58,1617,5.0
7337,58,1777,5.0
7338,58,1944,5.0
7339,58,1945,5.0
7340,58,1952,4.5
7341,58,1953,4.5
7342,58,2015,4.0
7343,58,2076,4.0
7344,58,2124,5.0
7345,58,2300,5.0
7346,58,2302,4.0
7347,58,2313,4.5
7348,58,2395,4.0
7349,58,2522,4.0
7350,58,2712,4.0
7351,58,2792,4.0
7352,58,2944,4.0
7353,58,3035,4.0
7354,58,3152,5.0
7355,58,3334,3.5
7356,58,3468,5.0
7357,58,3928,5.0
7358,58,4042,4.0
7359,58,4463,3.0
7360,58,4464,5.0
7361,58,4959,3.5
7362,58,5060,4.0
7363,58,5377,3.0
7364,58,5404,4.0
7365,58,5902,4.0
7366,58,5945,5.0
7367,58,6437,4.0
7368,58,6658,5.0
7369,58,8228,5.0
7370,58,8401,5.0
7371,58,25859,4.0
7372,58,26336,4.0
7373,58,26564,4.0
7374,58,35836,4.0
7375,58,37277,3.0
7376,58,54190,5.0
7377,58,54997,4.0
7378,58,62049,5.0
7379,58,72378,3.0
7380,58,80361,4.0
7381,59,22,4.5
7382,59,24,3.0
7383,59,28,4.0
7384,59,29,3.5
7385,59,47,4.5
7386,59,50,4.0
7387,59,110,3.5
7388,59,111,3.5
7389,59,141,4.0
7390,59,168,0.5
7391,59,172,2.0
7392,59,223,3.5
7393,59,230,4.0
7394,59,231,2.0
7395,59,235,3.5
7396,59,249,3.5
7397,59,260,4.0
7398,59,272,3.5
7399,59,293,4.0
7400,59,296,3.0
7401,59,318,4.0
7402,59,337,3.5
7403,59,342,3.5
7404,59,345,3.5
7405,59,349,3.5
7406,59,350,3.5
7407,59,356,3.0
7408,59,357,3.5
7409,59,440,3.5
7410,59,457,3.5
7411,59,471,3.5
7412,59,480,4.0
7413,59,520,3.0
7414,59,527,4.0
7415,59,541,4.0
7416,59,543,3.0
7417,59,551,4.0
7418,59,552,3.5
7419,59,588,4.5
7420,59,592,3.5
7421,59,593,4.5
7422,59,594,3.0
7423,59,595,3.0
7424,59,596,2.5
7425,59,608,3.5
7426,59,648,3.5
7427,59,653,4.0
7428,59,720,4.0
7429,59,741,4.5
7430,59,745,3.5
7431,59,750,3.0
7432,59,778,3.5
7433,59,832,3.5
7434,59,858,3.5
7435,59,899,3.5
7436,59,903,3.5
7437,59,904,3.5
7438,59,908,3.5
7439,59,910,2.5
7440,59,912,3.5
7441,59,913,3.5
7442,59,923,3.5
7443,59,928,3.5
7444,59,930,3.5
7445,59,953,3.5
7446,59,954,3.5
7447,59,968,4.0
7448,59,969,4.0
7449,59,1022,3.0
7450,59,1028,3.0
7451,59,1032,3.5
7452,59,1049,3.5
7453,59,1073,4.0
7454,59,1086,4.0
7455,59,1089,3.0
7456,59,1090,3.0
7457,59,1094,3.0
7458,59,1097,3.5
7459,59,1104,3.5
7460,59,1120,3.0
7461,59,1136,4.0
7462,59,1148,4.0
7463,59,1175,3.0
7464,59,1186,3.0
7465,59,1193,3.5
7466,59,1196,4.0
7467,59,1197,4.0
7468,59,1198,4.0
7469,59,1199,2.0
7470,59,1200,4.0
7471,59,1201,2.5
7472,59,1204,3.0
7473,59,1206,3.0
7474,59,1207,4.0
7475,59,1208,3.5
7476,59,1213,3.0
7477,59,1214,4.5
7478,59,1217,3.5
7479,59,1219,4.5
7480,59,1220,2.5
7481,59,1222,3.0
7482,59,1224,3.5
7483,59,1225,4.5
7484,59,1234,3.5
7485,59,1242,2.5
7486,59,1247,3.0
7487,59,1250,4.0
7488,59,1252,3.0
7489,59,1258,3.0
7490,59,1262,4.0
7491,59,1265,3.0
7492,59,1266,4.0
7493,59,1267,4.0
7494,59,1269,3.5
7495,59,1272,3.0
7496,59,1282,4.0
7497,59,1283,3.0
7498,59,1288,2.5
7499,59,1293,3.5
7500,59,1299,3.5
7501,59,1320,3.0
7502,59,1321,3.5
7503,59,1343,3.5
7504,59,1345,3.5
7505,59,1348,2.5
7506,59,1356,3.5
7507,59,1373,3.0
7508,59,1376,2.5
7509,59,1380,2.0
7510,59,1393,3.5
7511,59,1396,3.0
7512,59,1407,3.0
7513,59,1411,4.0
7514,59,1507,4.5
7515,59,1527,4.0
7516,59,1580,3.5
7517,59,1617,3.0
7518,59,1644,2.0
7519,59,1663,3.5
7520,59,1704,4.0
7521,59,1730,3.0
7522,59,1732,2.5
7523,59,1754,3.5
7524,59,1927,3.0
7525,59,1947,3.5
7526,59,1949,3.5
7527,59,1962,3.5
7528,59,1968,3.5
7529,59,1998,2.0
7530,59,2010,3.0
7531,59,2018,2.5
7532,59,2019,3.5
7533,59,2028,3.5
7534,59,2054,2.5
7535,59,2078,3.0
7536,59,2087,3.5
7537,59,2096,3.0
7538,59,2097,2.0
7539,59,2100,1.0
7540,59,2108,3.5
7541,59,2137,3.5
7542,59,2139,3.0
7543,59,2174,4.0
7544,59,2193,3.5
7545,59,2300,3.5
7546,59,2312,3.5
7547,59,2321,3.5
7548,59,2324,4.0
7549,59,2329,4.0
7550,59,2336,4.0
7551,59,2352,3.0
7552,59,2371,2.5
7553,59,2389,1.0
7554,59,2396,4.5
7555,59,2407,3.0
7556,59,2421,2.5
7557,59,2571,4.0
7558,59,2657,3.0
7559,59,2681,3.5
7560,59,2692,3.5
7561,59,2700,3.0
7562,59,2710,3.0
7563,59,2716,3.5
7564,59,2747,3.0
7565,59,2762,4.5
7566,59,2819,3.5
7567,59,2858,4.5
7568,59,2908,5.0
7569,59,2918,3.0
7570,59,2947,3.0
7571,59,2948,2.5
7572,59,2959,4.0
7573,59,3035,3.5
7574,59,3039,3.0
7575,59,3052,4.0
7576,59,3082,3.0
7577,59,3147,4.5
7578,59,3169,3.0
7579,59,3175,4.0
7580,59,3198,2.5
7581,59,3204,2.5
7582,59,3249,3.0
7583,59,3253,3.5
7584,59,3255,3.0
7585,59,3264,3.5
7586,59,3271,3.0
7587,59,3296,3.0
7588,59,3363,3.5
7589,59,3396,3.5
7590,59,3418,4.5
7591,59,3421,3.0
7592,59,3448,4.0
7593,59,3451,3.5
7594,59,3459,3.0
7595,59,3461,2.5
7596,59,3471,4.0
7597,59,3479,3.0
7598,59,3499,5.0
7599,59,3507,4.0
7600,59,3516,3.0
7601,59,3524,3.0
7602,59,3526,3.5
7603,59,3552,2.5
7604,59,3578,4.0
7605,59,3598,4.0
7606,59,3654,3.5
7607,59,3668,4.0
7608,59,3671,3.0
7609,59,3677,4.0
7610,59,3723,4.0
7611,59,3740,3.5
7612,59,3751,4.0
7613,59,3811,4.5
7614,59,3819,3.0
7615,59,3836,3.5
7616,59,3873,3.0
7617,59,3918,3.0
7618,59,3926,2.5
7619,59,3927,3.5
7620,59,3993,4.0
7621,59,3996,4.5
7622,59,4016,3.5
7623,59,4103,3.0
7624,59,4166,4.0
7625,59,4178,2.0
7626,59,4225,4.0
7627,59,4226,4.0
7628,59,4291,3.0
7629,59,4306,4.0
7630,59,4327,3.0
7631,59,4349,3.5
7632,59,4361,3.5
7633,59,4427,4.0
7634,59,4465,4.5
7635,59,4467,3.5
7636,59,4499,4.0
7637,59,4508,4.0
7638,59,4562,4.0
7639,59,4571,3.5
7640,59,4672,2.5
7641,59,4705,4.0
7642,59,4713,3.0
7643,59,4787,3.5
7644,59,4803,3.5
7645,59,4809,3.5
7646,59,4810,2.5
7647,59,4830,3.0
7648,59,4841,2.5
7649,59,4857,4.0
7650,59,4878,4.0
7651,59,4886,4.0
7652,59,4896,4.0
7653,59,4969,3.0
7654,59,4973,3.5
7655,59,4976,3.5
7656,59,4981,4.0
7657,59,4993,4.0
7658,59,5008,3.5
7659,59,5013,4.0
7660,59,5021,3.5
7661,59,5049,3.0
7662,59,5055,3.0
7663,59,5060,4.0
7664,59,5064,2.5
7665,59,5108,4.0
7666,59,5120,3.0
7667,59,5128,1.5
7668,59,5146,3.5
7669,59,5316,3.0
7670,59,5445,3.5
7671,59,5470,4.0
7672,59,5481,3.0
7673,59,5500,2.5
7674,59,5544,2.5
7675,59,5618,4.5
7676,59,5646,3.5
7677,59,5669,4.5
7678,59,5721,3.5
7679,59,5765,3.5
7680,59,5799,2.5
7681,59,5816,3.5
7682,59,5938,4.0
7683,59,5952,4.5
7684,59,5991,4.0
7685,59,6125,3.5
7686,59,6170,3.0
7687,59,6178,2.5
7688,59,6180,4.0
7689,59,6303,2.5
7690,59,6333,3.5
7691,59,6358,3.0
7692,59,6377,3.5
7693,59,6427,3.5
7694,59,6539,3.5
7695,59,6639,3.5
7696,59,6743,3.5
7697,59,6852,3.0
7698,59,6874,3.5
7699,59,6947,3.5
7700,59,6979,3.5
7701,59,7001,2.5
7702,59,7018,3.5
7703,59,7027,3.0
7704,59,7045,1.0
7705,59,7046,3.5
7706,59,7060,3.0
7707,59,7062,3.5
7708,59,7064,3.0
7709,59,7116,3.5
7710,59,7123,3.5
7711,59,7153,4.5
7712,59,7303,3.5
7713,59,7386,3.5
7714,59,7480,3.0
7715,59,7482,3.0
7716,59,7493,3.5
7717,59,7569,3.0
7718,59,7618,3.0
7719,59,7708,3.0
7720,59,7757,2.5
7721,59,7766,3.5
7722,59,7790,3.0
7723,59,8010,3.5
7724,59,8015,3.5
7725,59,8147,3.5
7726,59,8157,3.5
7727,59,8191,3.5
7728,59,8228,4.0
7729,59,8291,3.5
7730,59,8341,3.5
7731,59,8368,3.5
7732,59,8401,2.5
7733,59,8580,3.0
7734,59,8591,2.5
7735,59,8623,3.0
7736,59,8662,3.5
7737,59,8690,3.5
7738,59,8796,3.0
7739,59,8879,4.0
7740,59,8880,3.0
7741,59,8970,4.5
7742,59,26203,2.0
7743,60,541,4.0
7744,60,1096,3.0
7745,60,1131,4.0
7746,60,1172,3.0
7747,60,1198,3.0
7748,60,1202,5.0
7749,60,1211,3.0
7750,60,1224,5.0
7751,60,1225,4.0
7752,60,1228,5.0
7753,60,1257,4.0
7754,60,1264,2.0
7755,60,1296,5.0
7756,60,1299,5.0
7757,60,1674,4.0
7758,60,1956,4.0
7759,60,1957,5.0
7760,60,1960,2.0
7761,60,1965,3.0
7762,60,2069,5.0
7763,60,2075,3.0
7764,60,2077,3.0
7765,60,2130,4.0
7766,60,2139,5.0
7767,60,2141,4.0
7768,60,2161,2.0
7769,60,2194,4.0
7770,60,2243,5.0
7771,60,2248,4.0
7772,60,2288,5.0
7773,60,2348,2.0
7774,60,2352,2.0
7775,60,2406,3.0
7776,60,2407,2.0
7777,60,2467,1.0
7778,60,2476,2.0
7779,60,2518,4.0
7780,60,2710,1.0
7781,60,2725,1.0
7782,60,2762,5.0
7783,60,2770,4.0
7784,60,2791,3.0
7785,60,2858,2.0
7786,60,2859,4.0
7787,60,2885,3.0
7788,60,2918,3.0
7789,60,2929,5.0
7790,60,2968,5.0
7791,60,2973,5.0
7792,60,2985,4.0
7793,61,2,4.0
7794,61,5,3.0
7795,61,7,3.0
7796,61,11,4.0
7797,61,17,4.0
7798,61,19,3.0
7799,61,27,4.0
7800,61,28,3.0
7801,61,31,4.0
7802,61,34,4.0
7803,61,36,5.0
7804,61,39,4.0
7805,61,46,3.0
7806,61,48,4.0
7807,61,50,5.0
7808,61,69,4.0
7809,61,82,4.0
7810,61,125,3.0
7811,61,153,4.0
7812,61,180,4.0
7813,61,187,3.0
7814,61,258,2.0
7815,61,260,5.0
7816,61,265,4.0
7817,61,292,4.0
7818,61,317,3.0
7819,61,318,5.0
7820,61,327,3.0
7821,61,329,4.0
7822,61,344,3.0
7823,61,351,4.0
7824,61,357,3.0
7825,61,361,2.0
7826,61,362,4.0
7827,61,367,3.0
7828,61,370,4.0
7829,61,372,4.0
7830,61,410,4.0
7831,61,416,4.0
7832,61,444,1.0
7833,61,460,2.0
7834,61,480,5.0
7835,61,489,2.0
7836,61,497,3.0
7837,61,509,4.0
7838,61,520,4.0
7839,61,527,5.0
7840,61,529,4.0
7841,61,536,2.0
7842,61,543,4.0
7843,61,548,3.0
7844,61,551,4.0
7845,61,585,3.0
7846,61,586,3.0
7847,61,588,4.0
7848,61,592,4.0
7849,61,594,4.0
7850,61,595,5.0
7851,61,597,5.0
7852,61,616,4.0
7853,61,627,4.0
7854,61,708,3.0
7855,61,709,4.0
7856,61,720,5.0
7857,61,724,3.0
7858,61,783,2.0
7859,61,818,2.0
7860,61,837,3.0
7861,61,838,3.0
7862,61,858,5.0
7863,61,898,5.0
7864,61,901,5.0
7865,61,902,4.0
7866,61,914,5.0
7867,61,915,5.0
7868,61,916,5.0
7869,61,919,5.0
7870,61,932,4.0
7871,61,933,5.0
7872,61,934,4.0
7873,61,952,4.0
7874,61,955,5.0
7875,61,969,5.0
7876,61,971,5.0
7877,61,1013,5.0
7878,61,1015,4.0
7879,61,1016,4.0
7880,61,1017,5.0
7881,61,1018,4.0
7882,61,1021,3.0
7883,61,1022,4.0
7884,61,1027,4.0
7885,61,1031,4.0
7886,61,1032,4.0
7887,61,1033,3.0
7888,61,1035,5.0
7889,61,1042,3.0
7890,61,1059,4.0
7891,61,1079,4.0
7892,61,1080,3.0
7893,61,1083,4.0
7894,61,1088,4.0
7895,61,1136,5.0
7896,61,1188,5.0
7897,61,1196,5.0
7898,61,1197,5.0
7899,61,1198,5.0
7900,61,1206,3.0
7901,61,1210,5.0
7902,61,1215,4.0
7903,61,1225,4.0
7904,61,1243,5.0
7905,61,1246,5.0
7906,61,1247,5.0
7907,61,1265,3.0
7908,61,1269,5.0
7909,61,1270,4.0
7910,61,1282,4.0
7911,61,1291,5.0
7912,61,1307,4.0
7913,61,1345,3.0
7914,61,1356,4.0
7915,61,1367,3.0
7916,61,1372,4.0
7917,61,1373,4.0
7918,61,1374,4.0
7919,61,1375,4.0
7920,61,1376,5.0
7921,61,1377,3.0
7922,61,1380,5.0
7923,61,1387,4.0
7924,61,1391,2.0
7925,61,1393,4.0
7926,61,1394,3.0
7927,61,1407,2.0
7928,61,1408,5.0
7929,61,1416,4.0
7930,61,1441,4.0
7931,61,1453,3.0
7932,61,1457,4.0
7933,61,1460,2.0
7934,61,1479,2.0
7935,61,1485,3.0
7936,61,1499,3.0
7937,61,1500,4.0
7938,61,1513,4.0
7939,61,1517,4.0
7940,61,1544,3.0
7941,61,1562,3.0
7942,61,1569,3.0
7943,61,1580,4.0
7944,61,1584,4.0
7945,61,1586,4.0
7946,61,1597,3.0
7947,61,1602,1.0
7948,61,1620,4.0
7949,61,1639,4.0
7950,61,1682,4.0
7951,61,1688,4.0
7952,61,1717,2.0
7953,61,1721,4.0
7954,61,1747,2.0
7955,61,1753,3.0
7956,61,1801,3.0
7957,61,1831,3.0
7958,61,1894,3.0
7959,61,1895,3.0
7960,61,1898,2.0
7961,61,1902,3.0
7962,61,1907,4.0
7963,61,1911,3.0
7964,61,1914,4.0
7965,61,1917,3.0
7966,61,1923,3.0
7967,61,1950,5.0
7968,61,1959,3.0
7969,61,1968,4.0
7970,61,1985,2.0
7971,61,2006,4.0
7972,61,2011,4.0
7973,61,2012,4.0
7974,61,2014,3.0
7975,61,2018,4.0
7976,61,2025,4.0
7977,61,2028,3.0
7978,61,2038,4.0
7979,61,2058,4.0
7980,61,2060,3.0
7981,61,2067,4.0
7982,61,2078,4.0
7983,61,2080,4.0
7984,61,2081,5.0
7985,61,2083,4.0
7986,61,2085,4.0
7987,61,2087,4.0
7988,61,2096,5.0
7989,61,2115,4.0
7990,61,2124,4.0
7991,61,2125,5.0
7992,61,2141,3.0
7993,61,2144,4.0
7994,61,2145,3.0
7995,61,2147,3.0
7996,61,2150,4.0
7997,61,2153,2.0
7998,61,2188,3.0
7999,61,2279,3.0
8000,61,2291,3.0
8001,61,2296,3.0
8002,61,2306,3.0
8003,61,2316,4.0
8004,61,2321,4.0
8005,61,2325,4.0
8006,61,2329,5.0
8007,61,2386,1.0
8008,61,2387,4.0
8009,61,2396,5.0
8010,61,2398,5.0
8011,61,2420,3.0
8012,61,2424,4.0
8013,61,2436,4.0
8014,61,2447,3.0
8015,61,2485,2.0
8016,61,2490,3.0
8017,61,2502,3.0
8018,61,2529,3.0
8019,61,2539,3.0
8020,61,2541,4.0
8021,61,2563,5.0
8022,61,2565,5.0
8023,61,2568,3.0
8024,61,2571,5.0
8025,61,2572,4.0
8026,61,2580,4.0
8027,61,2581,4.0
8028,61,2599,4.0
8029,61,2606,2.0
8030,61,2622,3.0
8031,61,2628,4.0
8032,61,2657,2.0
8033,61,2664,5.0
8034,61,2683,5.0
8035,61,2687,4.0
8036,61,2706,2.0
8037,61,2712,3.0
8038,61,2719,3.0
8039,61,2724,4.0
8040,61,2762,4.0
8041,61,2804,4.0
8042,61,2805,4.0
8043,61,2826,3.0
8044,61,2846,4.0
8045,61,2858,5.0
8046,61,2863,5.0
8047,61,2881,4.0
8048,61,2908,4.0
8049,61,2926,4.0
8050,61,2953,2.0
8051,61,2959,5.0
8052,61,2987,3.0
8053,61,2995,3.0
8054,61,3033,4.0
8055,61,3034,5.0
8056,61,3052,4.0
8057,61,3076,5.0
8058,61,3079,4.0
8059,61,3081,3.0
8060,61,3146,3.0
8061,61,3155,5.0
8062,61,3160,3.0
8063,61,3174,3.0
8064,61,3175,4.0
8065,61,3176,3.0
8066,61,3247,4.0
8067,61,3248,3.0
8068,61,3253,5.0
8069,61,3254,4.0
8070,61,3255,5.0
8071,61,3270,4.0
8072,61,3273,1.0
8073,61,3275,4.0
8074,61,3285,4.0
8075,61,3301,4.0
8076,61,3316,1.0
8077,61,3397,5.0
8078,61,3398,4.0
8079,61,3399,4.0
8080,61,3408,3.0
8081,61,3418,4.0
8082,61,3453,2.0
8083,61,3480,3.0
8084,61,3534,4.0
8085,61,3668,4.0
8086,61,3669,3.0
8087,61,3751,5.0
8088,61,3785,3.0
8089,61,3786,4.0
8090,61,3793,4.0
8091,61,3798,4.0
8092,61,3825,4.0
8093,61,3827,4.0
8094,61,3831,4.0
8095,61,3895,3.0
8096,61,3908,3.0
8097,61,4014,4.0
8098,61,4018,4.0
8099,61,4025,4.0
8100,61,4041,4.0
8101,61,4054,3.0
8102,61,4149,1.0
8103,61,4153,3.0
8104,61,4215,2.0
8105,61,4219,3.0
8106,61,4223,3.0
8107,62,50,4.5
8108,62,69,3.0
8109,62,97,4.5
8110,62,110,4.5
8111,62,145,4.0
8112,62,293,4.5
8113,62,296,4.5
8114,62,356,4.5
8115,62,420,3.0
8116,62,431,4.0
8117,62,480,3.5
8118,62,527,4.5
8119,62,593,4.5
8120,62,778,4.5
8121,62,858,5.0
8122,62,1080,4.5
8123,62,1090,4.0
8124,62,1136,5.0
8125,62,1213,4.0
8126,62,1220,3.5
8127,62,1221,5.0
8128,62,1225,3.5
8129,62,1263,3.5
8130,62,1552,4.0
8131,62,1610,4.0
8132,62,1682,4.0
8133,62,1704,4.0
8134,62,1732,4.0
8135,62,1784,4.0
8136,62,2023,5.0
8137,62,2028,5.0
8138,62,2167,3.0
8139,62,2231,4.5
8140,62,2329,4.5
8141,62,2427,4.5
8142,62,2542,4.5
8143,62,2571,4.5
8144,62,2706,3.5
8145,62,2858,5.0
8146,62,2959,4.5
8147,62,3147,4.5
8148,62,3252,4.5
8149,62,3275,4.5
8150,62,3481,4.5
8151,62,3578,4.0
8152,62,3753,4.0
8153,62,3948,3.0
8154,62,3949,4.5
8155,62,3989,4.0
8156,62,3996,4.5
8157,62,4011,4.0
8158,62,4033,4.0
8159,62,4223,4.5
8160,62,4226,4.0
8161,62,4235,4.5
8162,62,4239,4.5
8163,62,4776,4.5
8164,62,4963,4.5
8165,62,4967,4.5
8166,62,4973,3.5
8167,62,4993,4.5
8168,62,4995,4.0
8169,62,5010,4.5
8170,62,5152,4.5
8171,62,5418,4.0
8172,62,5464,4.5
8173,62,5608,4.5
8174,62,5782,4.5
8175,62,5872,3.5
8176,62,5952,4.5
8177,62,5956,4.0
8178,62,5995,4.0
8179,62,6016,4.5
8180,62,6223,4.0
8181,62,6378,3.5
8182,62,6539,4.0
8183,62,6711,4.0
8184,62,6807,3.5
8185,62,6867,4.5
8186,62,6874,4.5
8187,62,6890,4.0
8188,62,7143,4.0
8189,62,7153,4.5
8190,62,7293,3.5
8191,62,7323,4.5
8192,62,7361,4.0
8193,62,7438,4.5
8194,62,7445,4.5
8195,62,7976,3.5
8196,62,8376,3.0
8197,62,8464,4.0
8198,62,8529,4.0
8199,62,8665,4.0
8200,62,8807,4.0
8201,62,8917,4.0
8202,62,8937,4.0
8203,62,8949,4.5
8204,62,8950,3.0
8205,62,8983,4.5
8206,62,27773,4.0
8207,62,27816,4.0
8208,62,27869,4.5
8209,62,30707,4.0
8210,62,30749,4.5
8211,62,31225,4.0
8212,62,31410,4.0
8213,62,32587,4.0
8214,62,33166,3.5
8215,62,33672,4.0
8216,62,33679,3.5
8217,62,33725,4.5
8218,62,34162,3.5
8219,62,34319,3.5
8220,62,34332,2.5
8221,62,34405,4.0
8222,62,35836,3.0
8223,62,36529,4.0
8224,62,37382,4.0
8225,62,37477,3.5
8226,62,37731,5.0
8227,62,37853,3.5
8228,62,38886,3.0
8229,62,39183,4.0
8230,62,39381,4.0
8231,62,40278,4.0
8232,62,40583,4.0
8233,62,40629,4.5
8234,62,40815,3.5
8235,62,41571,3.5
8236,62,41997,3.5
8237,62,43396,4.5
8238,62,43871,3.5
8239,62,44195,4.5
8240,62,44199,4.0
8241,62,44665,4.0
8242,62,45062,4.0
8243,62,45442,3.5
8244,62,45447,4.0
8245,62,45499,3.5
8246,62,45720,4.0
8247,62,45722,4.0
8248,62,46335,2.5
8249,62,46578,4.0
8250,62,47099,4.5
8251,62,47200,4.0
8252,62,47518,3.5
8253,62,47640,2.5
8254,62,47894,4.0
8255,62,48161,4.0
8256,62,48304,4.0
8257,62,48516,5.0
8258,62,48593,4.0
8259,62,48596,2.5
8260,62,48738,4.0
8261,62,48879,4.5
8262,62,49130,4.0
8263,62,49276,3.5
8264,62,49286,3.5
8265,62,49526,3.0
8266,62,49530,4.0
8267,62,49649,3.5
8268,62,49793,3.5
8269,62,49910,4.0
8270,62,50442,4.0
8271,62,50851,4.0
8272,62,51080,5.0
8273,62,51084,3.5
8274,62,51255,4.0
8275,62,51312,4.0
8276,62,51418,4.5
8277,62,51662,4.0
8278,62,52952,4.5
8279,62,53318,4.0
8280,62,53322,4.0
8281,62,54001,3.5
8282,62,54286,4.0
8283,62,54503,3.5
8284,62,54997,4.5
8285,62,55116,4.0
8286,62,55118,4.5
8287,62,55205,3.5
8288,62,55245,3.5
8289,62,55247,4.5
8290,62,55402,4.0
8291,62,55820,4.0
8292,62,56145,3.0
8293,62,56174,4.0
8294,62,56782,4.0
8295,62,57669,3.5
8296,62,58559,4.0
8297,62,58803,4.0
8298,62,58998,4.0
8299,62,59315,3.5
8300,62,60069,4.0
8301,62,60753,4.0
8302,62,61024,4.0
8303,62,61132,3.0
8304,62,61236,4.5
8305,62,61323,4.0
8306,62,62250,4.0
8307,62,62434,3.5
8308,62,62792,4.0
8309,62,63082,4.0
8310,62,64030,3.5
8311,62,64614,4.0
8312,63,356,3.0
8313,63,3882,3.0
8314,63,3988,4.0
8315,63,4447,4.0
8316,63,4700,4.0
8317,63,4886,4.0
8318,63,6155,5.0
8319,63,6593,3.0
8320,63,6936,3.5
8321,63,6942,5.0
8322,63,7293,4.5
8323,63,7444,5.0
8324,63,7451,3.0
8325,63,8533,2.0
8326,63,30825,4.0
8327,63,45720,5.0
8328,63,56949,3.5
8329,63,60397,4.0
8330,63,68135,4.0
8331,63,69406,4.0
8332,63,72641,4.0
8333,63,78772,1.0
8334,63,80549,3.5
8335,63,81847,4.5
8336,63,86833,3.0
8337,63,87869,4.0
8338,63,88163,4.0
8339,63,93510,4.0
8340,63,96588,3.0
8341,63,96821,4.0
8342,63,102407,3.0
8343,63,102903,3.0
8344,63,104211,4.0
8345,63,104374,3.0
8346,63,106782,4.0
8347,63,112556,3.5
8348,63,134853,5.0
8349,63,140174,5.0
8350,63,166461,5.0
8351,63,177765,5.0
8352,64,1,4.0
8353,64,161,3.5
8354,64,260,5.0
8355,64,318,5.0
8356,64,356,5.0
8357,64,480,4.0
8358,64,527,5.0
8359,64,551,3.0
8360,64,858,4.5
8361,64,908,3.0
8362,64,953,5.0
8363,64,1136,4.5
8364,64,1196,5.0
8365,64,1198,4.0
8366,64,1210,5.0
8367,64,1270,3.0
8368,64,2571,5.0
8369,64,2959,5.0
8370,64,4226,4.5
8371,64,4993,5.0
8372,64,5418,3.5
8373,64,5952,5.0
8374,64,6377,4.0
8375,64,6539,3.0
8376,64,7153,5.0
8377,64,8961,4.5
8378,64,33794,4.5
8379,64,48516,4.5
8380,64,50872,5.0
8381,64,54286,3.5
8382,64,58559,5.0
8383,64,59315,3.5
8384,64,60069,4.0
8385,64,66934,2.0
8386,64,68954,5.0
8387,64,78499,4.5
8388,64,79091,3.0
8389,64,79132,4.5
8390,64,80463,4.0
8391,64,81847,3.0
8392,64,91529,4.5
8393,64,98809,3.0
8394,64,99114,4.5
8395,64,109374,4.5
8396,64,109487,5.0
8397,64,111759,4.0
8398,64,112290,3.0
8399,64,112556,4.0
8400,64,112852,5.0
8401,64,115569,3.5
8402,64,115617,4.0
8403,64,116797,3.0
8404,64,122882,3.5
8405,65,318,1.0
8406,65,7153,5.0
8407,65,48516,4.0
8408,65,48780,5.0
8409,65,59315,5.0
8410,65,73321,5.0
8411,65,87232,5.0
8412,65,91529,5.0
8413,65,103042,4.0
8414,65,103772,5.0
8415,65,106491,5.0
8416,65,111362,5.0
8417,65,112171,5.0
8418,65,112852,5.0
8419,65,114662,5.0
8420,65,122882,4.0
8421,65,122892,5.0
8422,65,122904,1.0
8423,65,122920,4.5
8424,65,122924,5.0
8425,65,134130,5.0
8426,65,135141,4.0
8427,65,135532,5.0
8428,65,135536,1.0
8429,65,136864,5.0
8430,65,137857,3.0
8431,65,139385,5.0
8432,65,139644,5.0
8433,65,140928,2.0
8434,65,141004,4.0
8435,65,149406,4.0
8436,65,156607,2.5
8437,65,157200,1.5
8438,65,160438,5.0
8439,66,1,3.0
8440,66,10,5.0
8441,66,19,4.0
8442,66,39,5.0
8443,66,48,3.0
8444,66,62,4.5
8445,66,145,4.0
8446,66,150,3.0
8447,66,153,4.0
8448,66,186,1.5
8449,66,318,5.0
8450,66,333,4.0
8451,66,364,4.5
8452,66,368,2.5
8453,66,420,4.0
8454,66,454,5.0
8455,66,500,1.5
8456,66,520,4.5
8457,66,543,4.0
8458,66,552,2.0
8459,66,588,3.5
8460,66,593,3.0
8461,66,661,4.0
8462,66,708,3.5
8463,66,736,3.5
8464,66,784,3.5
8465,66,785,2.5
8466,66,920,5.0
8467,66,1246,5.0
8468,66,1270,4.0
8469,66,1485,3.0
8470,66,1573,2.5
8471,66,1584,3.5
8472,66,1653,3.5
8473,66,1721,4.5
8474,66,1777,3.0
8475,66,1923,4.5
8476,66,1961,4.0
8477,66,1997,2.5
8478,66,2006,1.0
8479,66,2081,3.0
8480,66,2302,4.0
8481,66,2321,5.0
8482,66,2529,1.0
8483,66,2683,3.0
8484,66,2791,4.0
8485,66,2915,4.0
8486,66,3210,5.0
8487,66,3273,3.0
8488,66,3438,1.5
8489,66,3591,1.0
8490,66,3617,3.5
8491,66,3623,4.5
8492,66,3717,4.0
8493,66,3791,4.5
8494,66,3968,2.0
8495,66,3969,4.0
8496,66,3977,3.5
8497,66,4015,2.0
8498,66,4022,4.0
8499,66,4270,2.5
8500,66,4447,5.0
8501,66,4621,2.0
8502,66,4639,2.0
8503,66,4643,3.0
8504,66,4718,4.0
8505,66,4886,3.5
8506,66,4963,5.0
8507,66,4979,5.0
8508,66,5218,4.0
8509,66,5617,4.5
8510,66,5620,4.0
8511,66,5679,4.0
8512,66,6296,4.0
8513,66,6323,3.0
8514,66,6539,4.5
8515,66,7147,5.0
8516,66,7254,4.0
